,id,host_id,host_since,city,zipcode,latitude,longitude,property_type,accommodates,bedrooms,beds,price
3593,7805332,16966680,2014-06-18,Seattle,98112,47.62566655688869,-122.2975984985556,House,2,0.0,1.0,88.0
3594,7584142,39772105,2015-07-28,Seattle,98112,47.62324212482755,-122.30304156551269,Apartment,2,1.0,1.0,100.0
3595,1307898,6569937,2013-05-25,Seattle,98112,47.62636343461941,-122.30992714453488,House,9,5.0,5.0,450.0
3596,9435483,46318353,2015-10-11,Seattle,98112,47.61954591492936,-122.30852196884548,Bed & Breakfast,2,1.0,1.0,152.0
3597,3446274,12796487,2014-03-04,Seattle,98122,47.61901512093273,-122.30933824944486,Bed & Breakfast,1,1.0,1.0,105.0
3598,3041619,504978,2011-04-13,Seattle,98102,47.63878684665799,-122.313342991691,House,8,3.0,5.0,295.0
3599,10139271,17022129,2014-06-20,Seattle,98112,47.61945890305222,-122.31165164040348,Apartment,2,1.0,1.0,100.0
3600,47196,212740,2010-08-25,Seattle,98112,47.62148596654329,-122.30271261491828,House,2,1.0,1.0,65.0
3601,8296857,43483497,2015-09-06,Seattle,98112,47.61827617520333,-122.30862154701846,House,7,3.0,5.0,158.0
3602,8845144,46318353,2015-10-11,Seattle,98112,47.61838889563737,-122.3100003742444,Bed & Breakfast,2,1.0,1.0,138.0
3603,5969069,13240442,2014-03-17,Seattle,98112,47.623795162280224,-122.30211680922548,House,5,2.0,2.0,125.0
3604,9368677,6431924,2013-05-16,Seattle,98112,47.620264773671,-122.30777144924564,Apartment,4,2.0,2.0,125.0
3605,6837338,17796129,2014-07-07,Seattle,98122,47.61757070149381,-122.30899634405364,Apartment,2,1.0,1.0,80.0
3606,6865696,35976192,2015-06-16,Seattle,98122,47.61774920423304,-122.31200634406886,Apartment,3,1.0,2.0,100.0
3607,6591894,7354306,2013-07-08,Seattle,98112,47.6308784992299,-122.30366464912828,House,1,1.0,1.0,31.0
3608,3773784,17471347,2014-06-30,Seattle,98112,47.62207170973192,-122.30386320548978,Apartment,4,1.0,1.0,115.0
3609,10318171,8642533,2013-09-05,Seattle,98112,47.62498852386177,-122.30994290078996,Other,1,1.0,1.0,50.0
3610,3666970,7354306,2013-07-08,Seattle,98112,47.63022263594373,-122.30324968056463,House,1,1.0,1.0,29.0
3611,3994634,7354306,2013-07-08,Seattle,98112,47.62951002129162,-122.30307524312455,House,1,1.0,1.0,29.0
3612,8090541,14976127,2014-05-01,Seattle,98122,47.61772928450984,-122.3114033486228,Townhouse,4,2.0,2.0,120.0
3613,7222136,7805364,2013-07-29,Seattle,98122,47.61791142417204,-122.31126133359372,Apartment,2,1.0,1.0,135.0
3614,299817,1545026,2011-12-28,Seattle,98112,47.62387528653714,-122.30133479636105,House,4,2.0,3.0,125.0
3615,5927083,23770394,2014-11-15,Seattle,98122,47.624046238994325,-122.3018900623908,House,2,1.0,1.0,80.0
3616,6066185,15110637,2014-05-05,Seattle,98122,47.614729982208566,-122.31239899719874,Apartment,3,1.0,1.0,125.0
3617,5685908,5320481,2013-03-04,Seattle,98122,47.61686796945072,-122.31074455421488,House,2,1.0,1.0,97.0
3618,9023202,47106886,2015-10-21,Seattle,98112,47.63389202571661,-122.304287930163,House,7,4.0,4.0,449.0
3619,707424,3636326,2012-09-21,Seattle,98122,47.62124542181719,-122.30220098824104,House,6,2.0,3.0,300.0
3620,7151093,12796487,2014-03-04,Seattle,98122,47.61800144630275,-122.30807197988808,Bed & Breakfast,2,1.0,1.0,155.0
3621,8924032,5679192,2013-03-29,Seattle,98122,47.61722030375354,-122.30999231576403,Apartment,2,1.0,1.0,95.0
3622,1002835,2490446,2012-05-29,Seattle,98112,47.62242594691165,-122.29833910419516,Apartment,4,2.0,3.0,135.0
3623,8670484,7354306,2013-07-08,Seattle,98112,47.63088967342538,-122.30360022102722,House,1,1.0,1.0,30.0
3624,9727246,23077187,2014-10-28,Seattle,98122,47.617821915295536,-122.31124744457264,Apartment,4,0.0,3.0,92.0
3625,2526405,5548892,2013-03-20,Seattle,98112,47.6234876641212,-122.31142390324564,House,2,1.0,1.0,80.0
3626,4710869,7354306,2013-07-08,Seattle,98112,47.63040704898666,-122.30149005995747,House,1,1.0,1.0,30.0
3627,3504521,17644043,2014-07-04,Seattle,98112,47.62466101257344,-122.30810017046672,Apartment,2,0.0,2.0,90.0
3628,6637899,26861553,2015-01-28,Seattle,98112,47.6214562130871,-122.29989888259092,House,2,1.0,1.0,65.0
3629,3811872,7354306,2013-07-08,Seattle,98112,47.63033030802138,-122.30170782108068,House,1,1.0,1.0,31.0
3630,3720731,18150027,2014-07-15,Seattle,98112,47.6360308448667,-122.31324159087544,Apartment,2,0.0,1.0,139.0
3631,3926008,8642533,2013-09-05,Seattle,98112,47.62307216468784,-122.31168531421208,House,2,1.0,1.0,135.0
3632,9863565,50763436,2015-12-07,Seattle,98112,47.62401654596117,-122.30794716339804,Apartment,2,0.0,1.0,83.0
3633,7824426,86885,2010-03-01,Seattle,98112,47.622100031227376,-122.3013503476618,Apartment,2,1.0,1.0,85.0
3634,2778101,11210607,2014-01-11,Seattle,98112,47.62251577550148,-122.31194261637523,Apartment,2,1.0,1.0,195.0
3635,10019082,24430641,2014-12-03,Seattle,98122,47.61742132709683,-122.30806550943262,Apartment,2,1.0,1.0,125.0
3636,6586979,754810,2011-06-28,Seattle,98112,47.62111909314292,-122.2997381918772,Townhouse,9,3.0,6.0,450.0
3637,9618016,49761005,2015-11-24,Seattle,98112,47.62817272445289,-122.30786321179876,House,9,4.0,6.0,350.0
3638,442487,87587,2010-03-02,Seattle,98112,47.62316699320407,-122.30167806007238,Apartment,3,1.0,1.0,98.0
3639,8457402,43625956,2015-09-07,Seattle,98177,47.714587928061135,-122.3650888296824,House,2,1.0,1.0,45.0
3640,2297917,11737076,2014-01-28,Seattle,98177,47.7094245213495,-122.36323260412952,Apartment,4,1.0,2.0,125.0
3641,1920477,2907322,2012-07-11,Seattle,98133,47.729904951351664,-122.35721023438676,House,2,1.0,1.0,75.0
3642,7860837,41431805,2015-08-14,Seattle,98177,47.73331631191485,-122.36055950773743,Apartment,3,1.0,1.0,99.0
3643,5304739,13004337,2014-03-10,Seattle,98177,47.7173026237218,-122.36509242222816,Apartment,6,2.0,3.0,49.0
3644,8051134,42518664,2015-08-25,Seattle,98177,47.71575913435933,-122.36649725434803,Apartment,4,1.0,2.0,67.0
3645,1557314,8117658,2013-08-12,Seattle,98117,47.72101018872494,-122.36644878554992,House,3,1.0,2.0,105.0
3646,451012,2234071,2012-04-27,Seattle,98177,47.71351832820821,-122.35873528656684,House,6,3.0,4.0,195.0
3647,6797786,8414513,2013-08-26,Seattle,98133,47.710734745173255,-122.35657498867162,House,6,2.0,3.0,125.0
3648,2474569,12657870,2014-02-28,Seattle,98133,47.73082622851644,-122.35558832156012,House,2,1.0,2.0,65.0
3649,689309,3520873,2012-09-09,Seattle,98133,47.72272663544256,-122.35668427661884,House,2,1.0,1.0,125.0
3650,5059981,1566314,2012-01-04,Seattle,98177,47.71003520618751,-122.35881979324,House,6,3.0,3.0,183.0
3651,3986793,12620012,2014-02-26,Seattle,98177,47.70644318329943,-122.35997203006866,House,2,1.0,1.0,39.0
3652,1594313,197690,2010-08-10,Seattle,98133,47.71403265746829,-122.35596847799748,House,4,1.0,1.0,68.0
3653,4936647,12903370,2014-03-07,Seattle,98177,47.716429295625325,-122.37204378143464,House,6,0.0,4.0,120.0
3654,1594219,197690,2010-08-10,Seattle,98133,47.71479712079498,-122.35587471526206,House,2,1.0,1.0,86.0
3655,8799588,6034195,2013-04-22,Seattle,98177,47.71539597078646,-122.35972238469668,House,1,1.0,1.0,39.0
3656,7662775,24905379,2014-12-16,Seattle,98103,47.65343423737387,-122.35184296897462,Apartment,2,1.0,1.0,200.0
3657,490076,3921530,2012-10-19,Seattle,98103,47.65429758614541,-122.3525885074478,Apartment,3,1.0,1.0,84.0
3658,9217030,47929873,2015-11-01,Seattle,98103,47.65396801563036,-122.35092272668908,House,2,1.0,1.0,150.0
3659,7756839,28003582,2015-02-19,Seattle,98103,47.653631979080224,-122.3435834722352,Camper/RV,2,1.0,1.0,82.0
3660,116221,587302,2011-05-14,Seattle,98103,47.65437101931993,-122.35745378318668,Apartment,2,1.0,1.0,140.0
3661,6921373,3443346,2012-09-01,Seattle,98107,47.65549784620424,-122.35928305068953,Apartment,2,1.0,2.0,99.0
3662,7743727,28139398,2015-02-22,Seattle,98103,47.65799597374823,-122.35050646544336,Apartment,2,0.0,1.0,149.0
3663,649243,2308816,2012-05-06,Seattle,98107,47.655872109269374,-122.3568839127972,House,2,1.0,1.0,75.0
3664,2989758,1730412,2012-02-10,Seattle,98103,47.661251766336,-122.35103716321402,House,4,2.0,2.0,125.0
3665,4518474,3997252,2012-10-28,Seattle,98107,47.65701575384673,-122.35993982750551,Apartment,4,1.0,1.0,138.0
3666,1796302,7468167,2013-07-14,Seattle,98103,47.660814434999246,-122.3472742612175,House,2,1.0,1.0,65.0
3667,53803,238982,2010-09-19,Seattle,98103,47.66032785183963,-122.35222649795358,House,4,3.0,3.0,250.0
3668,6867053,4193438,2012-11-19,Seattle,98103,47.65488639501561,-122.3454027969336,Apartment,2,2.0,2.0,200.0
3669,9693230,12901367,2014-03-07,Seattle,98103,47.65624329693977,-122.3433933196593,House,5,2.0,3.0,100.0
3670,6750264,12156808,2015-06-09,Seattle,98107,47.65895699877973,-122.35674240845212,House,5,2.0,2.0,180.0
3671,6392029,7719433,2013-07-25,Seattle,98103,47.65371520819471,-122.34742336229796,Apartment,4,1.0,2.0,136.0
3672,2731253,601600,2011-05-18,Seattle,98103,47.65323596748693,-122.35074365201444,House,2,0.0,1.0,129.0
3673,5625964,1390845,2011-11-09,Seattle,98103,47.658760450946126,-122.35649893527405,House,2,1.0,1.0,61.0
3674,38545,165390,2010-07-13,Seattle,98103,47.65302812619456,-122.3426827769605,House,8,3.0,3.0,275.0
3675,8699046,12832332,2014-03-05,Seattle,98103,47.65191235875002,-122.34961073634317,Apartment,4,1.0,2.0,100.0
3676,9174327,30988044,2015-04-10,Seattle,98107,47.65555551419877,-122.35913483927445,House,4,1.0,2.0,59.0
3677,6169489,32008173,2015-04-26,Seattle,98103,47.65219908544854,-122.34752107241547,Apartment,3,1.0,1.0,95.0
3678,9511777,48273510,2015-11-05,Seattle,98103,47.65256833970344,-122.35136101603464,House,5,3.0,4.0,500.0
3679,3489837,2318574,2012-05-08,Seattle,98103,47.65717505792681,-122.34510762845844,House,3,1.0,2.0,200.0
3680,5905958,2661374,2012-06-17,Seattle,98103,47.650928170935984,-122.34624988672252,Apartment,2,1.0,1.0,95.0
3681,3768742,2318574,2012-05-08,Seattle,98103,47.65557104823872,-122.34488929397256,House,2,1.0,1.0,99.0
3682,1593939,2569008,2012-06-07,Seattle,98103,47.65957391863134,-122.34449393497448,House,1,1.0,1.0,55.0
3683,6087451,19598332,2014-08-06,Seattle,98107,47.65590166370777,-122.36101606390685,Apartment,3,1.0,1.0,105.0
3684,6179956,6057750,2013-04-23,Seattle,98103,47.664406698485,-122.3525986698803,Townhouse,2,1.0,1.0,75.0
3685,10060674,14088426,2014-04-09,Seattle,98103,47.65186769974642,-122.34886310202762,Apartment,2,1.0,1.0,70.0
3686,9822848,23436894,2014-11-06,Seattle,98103,47.65460544275371,-122.3470629676482,Apartment,1,1.0,1.0,35.0
3687,2391699,1123549,2011-09-07,Seattle,98103,47.65396828538977,-122.3450797994642,House,1,1.0,1.0,52.0
3688,1118153,6137030,2013-04-28,Seattle,98103,47.66209732671686,-122.34951314823007,House,2,1.0,1.0,57.0
3689,1100686,3921530,2012-10-19,Seattle,98103,47.65445181698063,-122.35440335800509,House,3,1.0,2.0,54.0
3690,9925458,12132989,2014-02-10,Seattle,98103,47.6553965575401,-122.34323736837057,Apartment,1,1.0,1.0,35.0
3691,1146966,3921530,2012-10-19,Seattle,98103,47.6548713025183,-122.35325551487102,House,3,1.0,2.0,50.0
3692,2525172,3458990,2012-09-03,Seattle,98103,47.64840403423241,-122.34487670503276,Townhouse,2,1.0,1.0,67.0
3693,8463726,3365488,2012-08-25,Seattle,98103,47.64923402496424,-122.34606015334288,Apartment,2,1.0,1.0,43.0
3694,51826,238982,2010-09-19,Seattle,98103,47.66036135920771,-122.35268847893786,Townhouse,1,1.0,1.0,97.0
3695,7805491,19243902,2014-07-31,Seattle,98107,47.653605048109306,-122.3582030771016,Apartment,2,1.0,1.0,55.0
3696,7701014,864962,2011-07-25,Seattle,98103,47.659286575417134,-122.3471595124543,House,2,1.0,1.0,69.0
3697,1279660,6963318,2013-06-17,Seattle,98103,47.65555047971205,-122.35544803989916,Cabin,2,1.0,1.0,99.0
3698,5252877,27189459,2015-02-04,Seattle,98103,47.65421753718388,-122.34721725134202,Apartment,6,2.0,4.0,149.0
3699,935845,5049037,2013-02-11,Seattle,98103,47.662935926055546,-122.35764151216344,Apartment,4,1.0,3.0,97.0
3700,3844087,13771267,2014-04-01,Seattle,98103,47.66283101945332,-122.34900458769432,House,2,1.0,1.0,45.0
3701,6923948,14057215,2014-04-08,Seattle,98103,47.65747136100215,-122.35648827538644,House,8,4.0,4.0,450.0
3702,7178239,20184201,2014-08-17,Seattle,98103,47.65759982107789,-122.34649569890546,House,1,1.0,1.0,49.0
3703,2075094,2318574,2012-05-08,Seattle,98103,47.656679715790425,-122.34740030125164,House,2,1.0,2.0,68.0
3704,5892185,382286,2011-02-08,Seattle,98103,47.65656982850658,-122.34942722032324,Apartment,2,1.0,1.0,75.0
3705,7596455,26850831,2015-01-28,Seattle,98103,47.65611341129331,-122.35334571692756,House,4,1.0,2.0,120.0
3706,9513636,48273510,2015-11-05,Seattle,98103,47.65371477453997,-122.35180793369771,House,2,1.0,1.0,195.0
3707,5992032,19757666,2014-08-10,Seattle,98103,47.65519501837715,-122.3528182316696,Apartment,5,1.0,2.0,125.0
3708,3534444,1962875,2012-03-18,Seattle,98103,47.66085311261847,-122.34993765233143,House,12,4.0,6.0,300.0
3709,8080939,11299221,2014-01-14,Seattle,98103,47.6545345528274,-122.34527249471574,Apartment,6,2.0,3.0,200.0
3710,5525073,28653007,2015-03-02,Seattle,98103,47.652017349038815,-122.34592087709711,Apartment,3,0.0,1.0,115.0
3711,5402304,28003582,2015-02-19,Seattle,98103,47.65541169815801,-122.34431022917846,Apartment,4,2.0,2.0,185.0
3712,6288141,32689598,2015-05-05,Seattle,98103,47.660019772625134,-122.34545775654188,Apartment,6,2.0,6.0,149.0
3713,1781723,1730412,2012-02-10,Seattle,98103,47.65946873542607,-122.3521262332617,House,2,1.0,1.0,52.0
3714,2061463,5908266,2013-04-13,Seattle,98107,47.65554662546565,-122.36055895775095,Apartment,2,0.0,1.0,75.0
3715,4871348,23468824,2014-11-07,Seattle,98103,47.659762638386646,-122.34640579744736,House,2,1.0,1.0,70.0
3716,7616031,39941734,2015-07-29,Seattle,98103,47.65444027992798,-122.35198813700572,Apartment,4,2.0,3.0,125.0
3717,7761509,39845529,2015-07-28,Seattle,98103,47.66041924765907,-122.3518486179395,Loft,2,1.0,1.0,125.0
3718,6516775,7964921,2013-08-05,Seattle,98103,47.65887304335538,-122.3508346971232,Apartment,3,1.0,1.0,99.0
3719,5848330,30248897,2015-03-30,Seattle,98103,47.65473076777367,-122.34882844603948,Apartment,2,1.0,1.0,100.0
3720,9189391,19628846,2014-08-07,Seattle,98103,47.65597445434178,-122.34318660954666,Apartment,4,1.0,2.0,75.0
3721,9533803,22619582,2014-10-16,Seattle,98103,47.65381905640752,-122.351291770029,Apartment,2,1.0,1.0,60.0
3722,5902452,30221395,2015-03-29,Seattle,98103,47.65911781877885,-122.34511708285558,House,2,1.0,1.0,150.0
3723,219532,1037115,2011-08-30,Seattle,98107,47.65692476652087,-122.36093488228845,House,6,3.0,3.0,275.0
3724,7217102,12062283,2014-02-08,Seattle,98103,47.65027746592756,-122.34538017283356,Apartment,2,1.0,1.0,232.0
3725,2727808,13959773,2014-04-06,Seattle,98103,47.65898192432623,-122.35227564183964,House,2,0.0,1.0,95.0
3726,7151417,37453523,2015-07-04,Seattle,98103,47.65487252987299,-122.350535295665,House,6,3.0,4.0,200.0
3727,7069143,21773340,2014-09-25,Seattle,98103,47.66069548636607,-122.34992548896562,House,2,1.0,1.0,50.0
3728,8683011,1744441,2012-02-13,Seattle,98103,47.652016078816615,-122.35189553618258,Apartment,2,1.0,1.0,85.0
3729,4357979,3452999,2012-09-02,Seattle,98103,47.65058592992447,-122.34882958181666,Apartment,2,1.0,1.0,90.0
3730,8118110,5040711,2013-02-10,Seattle,98103,47.659115739728925,-122.34265782864792,Apartment,4,1.0,1.0,120.0
3731,5766989,22071593,2014-10-03,Seattle,98103,47.6525476612294,-122.35293124519916,Apartment,3,1.0,1.0,89.0
3732,8306501,8481644,2013-08-28,Seattle,98107,47.65865265648151,-122.36081510353472,House,2,1.0,1.0,65.0
3733,4349344,22576916,2014-10-15,Seattle,98103,47.65163994514471,-122.35272414964336,Apartment,2,1.0,1.0,125.0
3734,8633733,11268592,2014-01-13,Seattle,98103,47.65193632683714,-122.34285941851608,Apartment,2,1.0,1.0,67.0
3735,7396707,38755112,2015-07-17,Seattle,98103,47.66037597598447,-122.34485197048814,House,3,2.0,2.0,100.0
3736,394408,1971733,2012-03-19,Seattle,98107,47.65810701483653,-122.35738897716084,House,4,2.0,2.0,150.0
3737,8412143,44312115,2015-09-16,Seattle,98103,47.653057001142265,-122.35032874572836,Apartment,4,1.0,2.0,115.0
3738,5728739,430709,2011-03-08,Seattle,98103,47.65027292095315,-122.34406828137536,House,6,3.0,3.0,210.0
3739,3931571,8462864,2013-08-27,Seattle,98103,47.6536199739238,-122.35689613939128,House,3,2.0,1.0,195.0
3740,3899160,20190141,2014-08-18,Seattle,98103,47.66074287082135,-122.35638438400392,House,1,1.0,1.0,59.0
3741,8428825,25904128,2015-01-10,Seattle,98107,47.6552142529515,-122.35847350369195,Condominium,3,1.0,1.0,112.0
3742,3554558,3443346,2012-09-01,Seattle,98107,47.65407390207967,-122.35828123699754,Apartment,4,1.0,2.0,110.0
3743,3931346,5062312,2013-02-12,Seattle,98107,47.66100430111227,-122.36305355903598,Apartment,2,1.0,1.0,100.0
3744,4250749,430709,2011-03-08,Seattle,98103,47.65686196576722,-122.34790130891218,House,6,3.0,4.0,235.0
3745,6290509,27189459,2015-02-04,Seattle,98103,47.65294820957498,-122.34699531511043,Apartment,4,1.0,2.0,99.0
3746,2693700,13786376,2014-04-01,Seattle,98107,47.65546605055918,-122.36142149759644,Apartment,2,1.0,1.0,115.0
3747,7857241,41392507,2015-08-13,Seattle,98107,47.657674560180205,-122.3586850491992,House,6,3.0,3.0,400.0
3748,8009814,36993883,2015-06-28,Seattle,98103,47.66128038095368,-122.34321991145416,House,1,1.0,1.0,62.0
3749,3963320,9444970,2013-10-15,Seattle,98103,47.65321431848841,-122.348586400394,Apartment,2,1.0,1.0,135.0
3750,6289789,32689598,2015-05-05,Seattle,98103,47.66025964397769,-122.344808988043,Apartment,4,1.0,4.0,119.0
3751,1513847,8083183,2013-08-11,Seattle,98103,47.65873258452463,-122.34344225624918,House,4,2.0,2.0,200.0
3752,6183721,379533,2011-02-06,Seattle,98103,47.652593589714606,-122.35421841760132,Apartment,4,2.0,2.0,160.0
3753,5061411,165390,2010-07-13,Seattle,98103,47.65265240959306,-122.34738294548008,House,8,3.0,3.0,400.0
3754,3594959,1809801,2012-02-25,Seattle,98103,47.656303029008846,-122.35636804828108,House,4,2.0,2.0,225.0
3755,637710,3181546,2012-08-07,Seattle,98103,47.65160862367554,-122.35606647053427,House,7,3.0,7.0,240.0
3756,8968494,6979871,2013-06-18,Seattle,98103,47.6596267101508,-122.35084688804072,House,1,1.0,1.0,50.0
3757,1702092,8986560,2013-09-22,Seattle,98103,47.6629580076112,-122.34866640561056,House,3,1.0,2.0,165.0
3758,5781547,29994384,2015-03-25,Seattle,98107,47.66462600501595,-122.35977164822906,House,6,3.0,4.0,350.0
3759,7821351,6979871,2013-06-18,Seattle,98103,47.6596601707567,-122.34944310749458,Townhouse,3,2.0,2.0,150.0
3760,6937071,19853154,2014-08-11,Seattle,98103,47.65056280812492,-122.34406339773156,Townhouse,4,3.0,3.0,150.0
3761,3258386,10921278,2013-12-30,Seattle,98103,47.6573248017592,-122.35700227708158,House,2,1.0,1.0,85.0
3762,6592421,27189459,2015-02-04,Seattle,98103,47.65490965768877,-122.34545220015843,Apartment,6,2.0,3.0,150.0
3763,3143175,15958366,2014-05-25,Seattle,98103,47.6521142862473,-122.345674230076,Loft,5,1.0,5.0,79.0
3764,4322622,14140094,2014-04-10,Seattle,98103,47.66392728217793,-122.35478632812844,Townhouse,3,1.0,2.0,76.0
3765,9262389,11853720,2014-02-01,Seattle,98107,47.6598699993992,-122.35946442859,Apartment,3,1.0,2.0,78.0
3766,6043482,4694909,2013-01-14,Seattle,98103,47.65773936970419,-122.34991765655457,Apartment,2,1.0,1.0,50.0
3767,8632651,11299221,2014-01-14,Seattle,98103,47.655277824278905,-122.347261830248,Apartment,4,2.0,2.0,135.0
3768,6107901,20219487,2014-08-18,Seattle,98103,47.65729607058643,-122.35092545550032,Apartment,2,0.0,1.0,105.0
3769,4993710,25746073,2015-01-07,Seattle,98103,47.65339661119717,-122.35352360168834,Apartment,2,1.0,1.0,99.0
3770,7853498,39845529,2015-07-28,Seattle,98103,47.66011274473789,-122.35164622938272,Apartment,1,1.0,1.0,65.0
3771,430609,165390,2010-07-13,Seattle,98103,47.65883131385418,-122.34796651322183,House,8,3.0,3.0,325.0
3772,7646637,40122496,2015-07-31,Seattle,98107,47.6611944480584,-122.36124309169884,House,4,3.0,5.0,99.0
3773,1069562,2305861,2012-05-06,Seattle,98107,47.65944067320964,-122.35977422243472,Apartment,3,1.0,1.0,149.0
3774,119103,601600,2011-05-18,Seattle,98103,47.65198910712298,-122.35026452472036,Cabin,3,1.0,2.0,79.0
3775,8687967,45617021,2015-10-02,Seattle,98103,47.65352069804803,-122.35063360430097,Apartment,1,1.0,1.0,40.0
3776,282934,781716,2011-07-05,Seattle,98103,47.65758911115836,-122.35437619558948,Apartment,2,1.0,1.0,115.0
3777,5787922,30030857,2015-03-26,Seattle,98103,47.65495788663541,-122.35336184929912,Other,4,1.0,2.0,120.0
3778,8081658,11299221,2014-01-14,Seattle,98103,47.65461984108357,-122.34807517276634,Apartment,6,2.0,3.0,150.0
3779,3898413,20184201,2014-08-17,Seattle,98103,47.65892622402479,-122.3459516143106,House,2,1.0,1.0,68.0
3780,7009282,36742703,2015-06-25,Seattle,98103,47.65694628649808,-122.3459769347882,House,2,1.0,1.0,125.0
